frame21.jpg,forward,154.81544,186.35195,-267.83041,160.09288,177.27688,-251.65924,163.59542,177.70977,-251.70403,166.88382,178.16492,-251.76163,148.50312,175.91589,-256.01394,144.67716,175.66528,-256.00941,140.98227,175.60646,-255.97827,171.47889,182.18187,-154.03937,134.54802,180.84126,-173.64554,161.44748,196.50328,-231.38042,147.79206,195.85358,-236.62219,199.079,239.97847,-105.91271,104.57802,240.78461,-123.35727,260.21869,261.30615,-114.18399,46.88146,263.65173,-141.47507,331.07388,244.64247,-195.47978,-13.16383,252.8503,-219.94975,348.67724,235.36118,-211.07102,-31.03103,256.22717,-234.39252,350.5518,229.78992,-237.92206,-35.85241,250.77442,-264.79192,343.44196,234.23302,-211.61281,-28.30902,253.14777,-237.59654,181.93449,382.24136,3.58842,131.13474,382.76691,-3.60457,178.6426,475.3196,38.41327,134.64466,477.7338,50.05285,174.52185,554.99481,249.69556,148.23877,555.33886,234.07434,171.11102,562.72797,265.18535,154.22293,562.94975,247.19435,188.58214,593.96141,170.85153,133.64762,596.07227,150.02757
frame22.jpg,forward,154.6956,187.09061,-265.87168,160.10647,177.33408,-251.59716,163.52754,177.47473,-251.62697,166.7901,177.75787,-251.67642,148.85756,176.93567,-254.59501,144.85458,176.95881,-254.5919,141.47501,177.13852,-254.55147,170.61517,181.06833,-159.15582,135.77114,181.14756,-172.62428,161.06127,196.60034,-230.90508,148.33423,197.57345,-234.31359,199.33073,237.68801,-109.24315,106.31369,238.46605,-123.30297,259.68869,259.21764,-117.48105,47.96824,264.30008,-137.45934,327.95397,243.16048,-193.39059,-14.26651,254.1309,-212.2686,346.96515,236.09837,-208.83343,-34.19772,258.76644,-226.48058,349.65976,230.47436,-233.30349,-38.39112,253.79723,-255.93014,341.53642,234.27666,-208.77565,-29.76452,255.94934,-229.785,180.11526,379.74262,5.84445,130.10826,379.17809,-5.8602,179.1744,471.72844,39.57493,135.75369,474.2757,46.13402,173.97556,551.46057,244.73775,148.79995,550.68573,223.97545,171.28358,557.75616,260.091,154.4852,556.90163,236.91208,187.62775,590.16594,170.30844,132.98354,594.65553,144.45082
frame23.jpg,forward,154.37854,181.80513,-242.84175,159.52161,172.79093,-226.10335,162.61875,172.92849,-226.13517,165.69633,173.16938,-226.19734,148.51498,173.2107,-229.84108,144.75705,173.46832,-229.83777,141.55353,173.6121,-229.80128,170.65409,178.93888,-133.15329,135.68269,179.42766,-149.5885,160.99707,192.06535,-208.87741,147.76473,191.80288,-213.16176,200.29883,235.77656,-91.36076,107.813,236.19263,-109.77201,259.33197,256.90405,-87.36992,48.88181,258.73631,-133.11127,328.32588,241.08498,-144.7295,-9.53081,251.67004,-205.80875,347.91205,232.92418,-156.49622,-30.47164,257.7033,-220.72428,351.12823,227.5919,-182.44521,-34.9046,253.06822,-248.90209,343.33334,231.54299,-160.63807,-27.07483,255.3569,-223.05296,181.87736,376.7355,3.7522,130.95553,377.23621,-3.84786,178.07796,470.84316,40.65294,136.04795,473.88275,50.24729,173.13814,549.63737,240.71847,149.0027,549.23267,226.10404,171.34174,556.53221,255.18599,154.22885,556.0334,238.75045,184.64964,585.7259,160.32148,133.7021,589.7271,144.23723
frame24.jpg,forward,155.02893,179.01676,-282.68572,160.14362,169.35156,-266.71576,163.30518,169.618,-266.75894,166.7623,170.05322,-266.82841,149.01955,169.00059,-270.35434,145.14243,168.97322,-270.35979,141.6484,169.06687,-270.33193,172.16936,175.45139,-168.38235,135.31906,174.72816,-184.95466,161.81767,189.21209,-245.91186,148.33468,188.71174,-250.27801,202.1691,234.24942,-114.46045,105.89441,234.32394,-132.26369,264.52484,253.61336,-125.65182,45.80607,255.82439,-148.09816,332.07735,237.75208,-212.13456,-13.01224,248.11125,-227.58224,349.46063,227.06593,-228.74351,-29.74137,251.82095,-242.65821,351.07569,222.24838,-252.91406,-34.15448,246.32812,-271.9348,344.76109,226.23795,-227.35624,-22.61953,248.99366,-244.74912,180.65179,374.76437,4.41184,129.58304,374.86721,-4.43248,177.78698,469.515,38.15296,135.6474,472.10709,50.21487,173.30506,547.40288,258.81859,147.95642,548.99834,241.98462,170.1378,555.28015,275.55603,153.14277,556.4106,256.21137,187.51038,585.60497,181.42548,132.01293,589.22974,157.72059
frame25.jpg,forward,154.89836,180.08215,-304.42111,160.23249,170.07559,-289.70708,163.5964,170.11461,-289.73224,166.67762,170.15577,-289.80013,148.85627,170.25482,-292.95309,145.21794,170.31178,-292.97065,141.80561,170.46373,-292.93947,172.02098,174.97944,-192.58277,136.43636,175.37025,-206.947,162.0232,189.91892,-267.56922,148.40753,189.56764,-271.29535,202.69578,232.0665,-136.17755,108.2446,231.81198,-150.58254,262.22601,252.63693,-140.4763,47.86978,254.4664,-164.25405,331.16376,237.70378,-220.10482,-14.34296,248.40773,-236.47998,350.65423,229.33735,-235.27975,-32.34323,253.09467,-250.48587,352.65871,224.39709,-263.18659,-35.83857,247.63639,-280.4607,345.64902,228.31257,-236.88504,-24.08585,250.33794,-253.9232,181.5599,369.99195,4.75304,130.95556,371.05061,-4.82907,178.83594,464.51351,38.27518,136.46869,468.30208,51.47534,172.28837,544.88941,255.70688,148.73632,544.22585,241.66957,169.51277,551.48487,271.69739,153.88028,550.37804,255.32065,186.27599,582.30049,173.13993,132.50775,586.89964,155.17765
frame26.jpg,forward,155.77687,175.53738,-273.46557,160.84184,165.68424,-257.13784,163.80342,165.87973,-257.1713,167.08599,166.24102,-257.22739,149.71521,165.45694,-261.28825,145.75723,165.51409,-261.28506,142.27474,165.74169,-261.24035,172.10226,171.6729,-160.01855,135.80236,171.51554,-179.45611,162.39775,185.59513,-237.69058,149.23786,185.22657,-242.79035,201.07703,231.59351,-111.81806,106.42707,230.43104,-134.3749,261.77404,249.90101,-119.11795,43.96786,252.73888,-159.2306,331.108,236.26513,-195.98162,-15.10184,245.67177,-234.68417,349.56463,227.777,-211.72507,-33.17098,251.93611,-250.12521,352.31371,222.83459,-239.10469,-37.33767,247.1851,-279.11499,345.27694,226.37075,-212.55038,-29.65231,249.43024,-251.90956,179.80546,371.73141,7.8248,130.03419,371.85303,-7.87838,177.51368,464.71558,69.93851,135.25834,468.9188,59.89722,173.23169,544.50096,267.45919,146.56262,545.61218,240.87132,169.31678,552.46815,281.64497,151.26151,553.13316,253.90025,187.46982,580.84419,187.42881,133.51951,585.68214,156.88511
frame27.jpg,forward,153.73664,174.16437,-259.53165,158.93905,164.99592,-243.41977,162.04757,165.18976,-243.46671,165.26355,165.50562,-243.53876,147.87541,165.43188,-246.15263,144.1478,165.75663,-246.14386,140.91007,165.968,-246.10211,171.02784,171.41682,-148.75679,135.53804,171.97172,-160.35668,160.71387,184.56846,-224.45387,147.44658,184.57071,-227.41077,201.84006,228.89959,-103.02829,107.70589,228.78746,-111.14245,264.03302,247.17203,-112.44021,49.26684,250.21767,-128.23843,332.41563,233.56194,-194.90157,-7.70726,246.31491,-206.59195,349.29458,225.04532,-211.05266,-26.0889,251.36627,-222.37793,350.9036,219.26338,-238.50319,-30.48125,245.8923,-251.03347,344.83912,222.89621,-211.36691,-23.48149,247.94201,-223.69921,179.91423,369.45324,0.78734,130.11442,369.87453,-0.86324,176.20912,465.08575,31.39376,133.40489,466.32408,53.45543,172.18296,543.32863,242.39098,146.76901,539.27441,242.99311,169.54897,551.34804,257.53408,153.21435,547.10621,256.72863,184.42964,580.51586,157.06746,131.33405,579.99725,159.87529
frame28.jpg,forward,154.58478,174.67806,-300.43635,159.70129,165.12369,-285.09226,162.78841,165.34037,-285.12516,166.27056,165.74068,-285.18424,148.55174,165.62359,-288.06007,144.75698,166.00403,-288.06409,141.3878,166.26062,-288.04037,171.70111,171.14159,-187.06445,135.6161,171.45525,-199.9911,160.94722,184.79702,-263.57696,147.73777,184.69355,-266.98557,202.35699,229.30426,-132.09077,106.59882,228.74874,-141.65953,265.52573,245.94908,-145.44925,48.21488,249.17511,-152.76431,337.33203,232.54776,-230.76187,-10.0658,247.52605,-225.67255,351.61383,223.68004,-245.37286,-27.58056,252.53378,-238.40949,352.48529,218.24455,-272.4698,-32.41072,248.05386,-268.91065,347.20697,221.68682,-246.68827,-25.80854,250.17281,-242.85921,178.20313,368.50372,-0.41417,129.23457,368.85841,0.30853,175.29508,462.78137,54.50401,133.66637,464.06452,69.21366,170.49353,539.79988,259.74779,144.97806,538.83003,259.73113,167.51106,546.83704,274.01535,150.40625,546.53088,273.36012,184.38988,577.53899,170.40201,131.10475,578.59314,173.50418
frame29.jpg,forward,153.93507,173.68523,-270.32755,159.01124,164.33697,-255.22044,162.11686,164.62416,-255.25628,165.66283,165.09796,-255.31184,147.95568,164.66532,-258.18554,144.14076,165.04749,-258.18057,140.7999,165.36886,-258.15069,171.13182,170.44491,-160.72943,135.06627,170.39309,-173.73873,160.34537,183.71138,-234.82434,147.26018,183.62732,-238.23048,200.77585,227.69342,-107.34745,105.59235,227.38943,-123.0746,262.37403,244.61851,-117.8787,48.83019,247.57446,-137.74603,333.2398,232.04727,-198.91602,-5.91365,246.90722,-212.35847,348.71203,224.26058,-213.26618,-23.57809,252.12006,-226.27954,349.44988,218.50792,-238.50453,-27.15936,247.3188,-254.2762,344.09904,222.16507,-214.13586,-20.36251,249.24932,-228.44925,177.86792,366.09859,1.73853,128.86715,367.11391,-1.81993,174.42301,460.84633,47.55216,132.43132,462.31884,58.51563,169.52022,536.65661,245.01971,144.52708,537.20276,240.74828,166.72467,543.5096,259.05297,149.19115,544.5216,253.89607,182.41327,575.30052,161.59221,132.39272,577.78786,157.97588
frame3.jpg,forward,151.85362,206.27287,-242.10306,157.06326,196.44896,-227.98677,160.38637,196.68888,-228.03216,164.04278,196.98557,-228.06327,145.64531,196.35807,-228.78203,141.95296,196.45487,-228.75795,138.83338,196.44543,-228.72026,171.01364,202.22885,-141.66574,133.88818,202.19702,-144.95065,159.5759,216.83321,-210.25386,145.70813,216.83414,-210.68803,203.68998,258.51681,-107.074,106.07358,261.1998,-94.8817,264.12956,278.02923,-117.59572,49.80972,282.72751,-102.04999,335.51477,265.9293,-198.52813,-14.13745,281.3612,-171.71772,353.21903,262.09476,-213.44792,-34.32501,288.09198,-183.99202,356.41164,256.90823,-244.5562,-38.99818,283.01126,-215.70703,348.25064,259.15176,-216.21361,-31.54577,284.61735,-190.16446,184.23414,405.80479,-5.63988,133.55408,409.13658,5.62777,182.29431,503.47111,46.73918,138.46335,506.67786,66.31775,177.88217,586.49731,205.65756,155.31957,586.24046,214.60616,176.98555,595.08888,215.07003,160.035,596.11645,223.76186,193.67946,626.96827,117.91991,142.16378,633.02361,132.05733
frame30.jpg,forward,153.78515,173.69589,-299.21237,158.98764,163.94012,-284.4491,162.11112,164.12766,-284.48292,165.62586,164.50956,-284.55532,147.59175,164.4993,-287.44833,143.57869,164.94644,-287.44625,140.16138,165.38015,-287.41191,171.14273,169.80515,-188.03744,134.70109,170.26468,-201.18384,160.20002,183.61938,-262.61392,146.89532,184.10357,-266.11569,200.37484,226.96781,-134.26237,105.96526,227.27306,-141.17171,264.07746,243.62751,-150.32191,47.20195,247.36385,-151.28888,333.83532,231.07658,-229.75986,-12.60369,245.65132,-220.11021,348.4743,222.16106,-243.24985,-32.85082,251.78421,-231.44477,349.03681,216.83392,-269.11462,-37.08357,248.21815,-261.44411,343.9852,220.54636,-244.91516,-30.1163,250.30077,-236.91511,177.93806,364.72584,-1.75243,129.15494,365.44537,1.65963,173.66491,459.18354,40.01048,131.58714,460.36762,62.1797,168.47368,536.12732,231.44364,144.92482,535.74574,237.85893,166.14169,543.45825,244.45937,149.69103,543.43239,250.0062,180.77121,573.75572,143.44886,131.8287,575.97668,154.0608
frame31.jpg,forward,154.13608,171.87904,-293.75084,158.8117,162.64587,-278.23745,161.99249,162.99812,-278.26919,165.36185,163.43821,-278.32093,147.88267,162.44343,-282.29294,144.24512,162.55568,-282.29306,140.93759,162.60786,-282.25509,170.19797,168.5844,-182.68726,134.69502,167.89148,-201.37611,160.34666,182.0256,-258.07084,147.4863,181.76863,-263.14002,197.75591,226.60946,-137.96333,102.76631,227.12168,-144.78233,258.5337,242.4761,-151.21849,43.26376,245.29369,-160.0921,329.51123,229.77566,-229.14804,-20.83553,243.02876,-228.75444,346.69623,221.22095,-242.73804,-46.46706,245.36108,-239.98613,347.75115,216.83514,-272.06042,-42.53521,245.93567,-271.83204,341.76404,220.63604,-245.63029,-35.49425,247.95113,-246.32125,176.8761,364.12205,-2.66326,129.3573,366.46156,2.56831,174.47377,458.44364,48.91665,133.77787,459.48799,66.48373,167.5503,537.54192,212.08404,146.82104,536.98376,221.90143,165.96645,545.23674,221.77179,150.62947,544.46526,231.68156,178.93318,572.41798,120.31478,133.27266,575.62023,137.52873
frame32.jpg,forward,152.86556,170.32557,-288.32321,157.87769,160.93082,-273.15908,161.07829,161.1927,-273.19659,164.50402,161.5461,-273.2439,146.86815,160.85999,-276.38251,143.24997,160.95783,-276.36726,139.92723,161.02932,-276.32217,169.9648,166.85551,-178.42297,134.28648,166.60229,-193.48314,159.95041,180.55933,-253.0089,146.7014,180.1111,-256.99014,198.83967,225.3504,-133.31507,104.11404,225.26215,-135.22793,259.2987,242.90089,-148.27723,46.05364,245.93906,-139.59698,327.09829,230.51315,-231.95687,-14.19915,243.26918,-200.00136,345.00656,222.44743,-246.87817,-31.90839,250.32959,-210.13748,346.48947,218.0106,-274.86799,-36.31275,246.32603,-241.58972,339.86617,222.16007,-247.96888,-29.34478,248.20709,-217.23588,176.68146,364.40216,-2.70705,128.93142,366.63177,2.64344,174.83561,457.47868,63.50556,134.29431,459.10908,75.65834,167.82353,536.78894,230.16966,146.71659,534.96693,238.4325,166.16129,545.0251,240.21923,150.27086,543.37402,249.00972,180.39204,572.40074,140.47843,133.14165,574.34059,155.64701
frame33.jpg,forward,152.55742,169.76568,-280.94051,157.63372,160.38042,-266.00698,160.8669,160.5942,-266.04679,164.32583,160.90065,-266.09303,146.53872,160.48052,-268.48526,142.86355,160.65523,-268.46844,139.62917,160.77126,-268.4257,169.98434,166.18252,-172.0968,134.3052,166.42794,-183.42906,159.7502,179.77217,-245.85796,146.46845,179.59311,-248.78122,199.10617,224.72992,-123.81347,105.48022,224.4397,-125.38665,259.82752,241.98814,-137.07675,50.60762,245.7538,-127.91631,328.19798,228.97158,-222.78227,-7.1955,241.919,-192.78863,346.30656,220.91236,-237.95559,-24.17745,248.36113,-203.92299,347.26066,216.54945,-265.50628,-28.66446,243.47435,-234.30591,340.94514,220.317,-238.71801,-22.00755,245.33651,-209.5908,176.45925,363.7413,-3.27132,129.16306,365.54905,3.21801,174.2282,456.21902,56.6921,133.51886,457.82967,71.05096,168.49791,535.91301,220.59544,146.14599,533.82393,230.09266,166.64295,544.11072,230.44172,150.01667,542.44324,240.33381,180.0694,571.26991,129.96244,133.32709,573.31615,146.02863
frame34.jpg,forward,152.05332,170.23426,-280.36547,157.30319,160.9623,-266.01317,160.46427,161.26846,-266.04901,163.60264,161.565,-266.1079,146.22954,161.08883,-268.44949,142.60325,161.26881,-268.43919,139.23868,161.34493,-268.39532,168.99001,166.9248,-174.97903,133.90768,166.65371,-186.38807,158.92794,180.00841,-246.29813,145.55076,180.33405,-249.23707,197.41132,224.10513,-132.01404,103.64111,224.16523,-128.4721,257.06483,241.1393,-146.38949,47.62573,243.90255,-131.0129,325.9631,228.98403,-224.46082,-13.76168,240.19434,-189.04299,343.46747,220.59269,-237.89325,-32.32457,245.40745,-198.67638,344.62933,216.11757,-265.32437,-36.99644,241.41493,-228.12046,338.24146,220.05871,-239.97527,-30.16489,243.5227,-205.52362,176.21807,362.22992,-2.92847,128.64693,364.74834,2.82999,175.16447,454.68903,54.39319,133.55916,456.44482,69.51605,167.03261,533.17833,226.40751,146.81296,531.32378,234.47203,165.87465,541.00098,237.5829,150.3026,538.71235,245.76956,178.81733,569.97246,139.25609,134.15495,571.85509,154.07045
frame35.jpg,forward,153.27159,171.58749,-294.99182,158.06649,162.17382,-280.37393,161.21135,162.28361,-280.4132,164.36471,162.44652,-280.49578,147.03181,162.40822,-283.59583,143.26334,162.58184,-283.59879,139.90335,162.68595,-283.55882,169.30435,167.22687,-186.55284,134.08341,167.44364,-201.65616,159.88128,180.81871,-259.62164,146.48004,181.42666,-263.65925,197.34485,223.67256,-143.49606,103.92303,224.49537,-144.67871,256.74057,239.93877,-156.20588,43.26588,243.34064,-157.66355,324.14658,229.88272,-229.33448,-24.00133,235.24597,-224.15246,342.68833,221.7728,-242.61929,-48.31543,233.24606,-236.53416,344.05047,216.82167,-272.67362,-49.34589,234.27511,-266.5618,337.2156,220.83347,-245.88263,-42.2796,236.96392,-241.4284,175.83468,362.93892,-0.80281,128.2915,366.07948,0.68803,174.79235,455.96439,58.60879,134.56625,459.32426,69.51572,165.36013,531.73473,247.9757,146.42038,529.60632,247.4674,164.03531,539.10522,261.23408,150.32521,537.18914,260.19959,180.13797,568.59749,164.37964,133.70114,571.13159,166.53
frame36.jpg,forward,151.89041,169.14856,-252.94581,157.10641,160.07801,-237.86124,160.28268,160.42011,-237.90112,163.37357,160.76307,-237.9619,146.08596,160.06641,-241.01424,142.4978,160.20031,-240.9971,139.13626,160.23075,-240.9506,168.69313,166.36183,-147.39959,133.65419,165.63213,-162.50042,158.68236,179.0349,-219.41944,145.35194,179.18076,-223.37424,196.13768,223.03268,-106.73398,102.8999,223.04684,-114.17385,253.87654,240.1877,-117.0739,48.23017,242.53628,-125.17084,321.61618,228.46939,-186.28602,-9.9702,241.49971,-185.83668,339.6138,220.1667,-198.8068,-28.6403,249.07696,-196.5163,341.49909,215.35572,-224.14191,-32.60647,245.0548,-224.39502,334.64491,219.40897,-201.18521,-25.62894,246.86338,-201.78077,175.43885,361.79817,0.70041,128.01533,364.45477,-0.79076,173.15426,454.97154,53.30603,132.66754,456.61003,61.04905,165.76253,532.24213,224.80663,144.43771,530.19768,224.03052,164.15996,540.64903,236.39138,147.71704,538.3297,235.40419,178.30466,568.19752,145.88748,132.12015,569.91383,147.16311
frame37.jpg,forward,151.26003,168.09111,-218.80017,156.25375,159.06921,-204.14117,159.37421,159.45864,-204.1883,162.50178,159.83541,-204.25521,145.42556,158.88782,-205.96787,141.98387,159.01751,-205.94727,138.64115,159.09775,-205.89544,167.56627,165.38883,-119.55814,132.87607,164.78113,-128.15484,157.798,178.29056,-187.61023,144.64167,178.42955,-189.69325,195.31349,222.35954,-86.38247,102.70421,221.82972,-80.5816,253.73047,240.26154,-92.32861,46.83207,241.80424,-78.10606,319.93814,228.04684,-153.24137,-12.48141,240.19575,-132.59284,337.5453,220.80555,-164.09732,-29.7272,245.69332,-141.86781,338.94021,216.51754,-189.20502,-35.87141,238.93513,-168.78158,332.03384,220.32974,-167.74576,-23.95134,240.78238,-148.20703,174.32028,361.10992,-2.27005,127.02059,363.54061,2.16836,172.69106,455.71194,35.98535,132.69303,457.80155,52.79314,163.86906,531.9519,208.18479,145.64996,528.85811,210.31294,162.99997,539.93458,220.38433,148.78382,536.81934,221.66038,176.36372,567.9369,133.10786,131.89824,568.79444,136.77469
frame38.jpg,forward,149.46656,168.71328,-230.01067,154.94078,158.89177,-216.39446,158.24765,159.15812,-216.44008,161.64467,159.48122,-216.49975,143.84122,158.82887,-217.66794,140.38861,158.88527,-217.64692,137.15901,158.90059,-217.60246,167.67137,164.57655,-132.38696,132.25732,164.14165,-138.28845,156.6276,178.60367,-198.61797,143.4797,178.51456,-199.93133,196.00791,221.60797,-96.30246,103.1121,221.3908,-89.03712,254.35112,239.6468,-103.29069,47.57203,241.04763,-86.88891,321.66117,227.86961,-166.82093,-9.54794,239.75595,-142.87431,339.69547,220.78873,-178.1387,-29.19723,244.67403,-152.34806,341.29877,216.52138,-204.31315,-32.7072,239.30433,-179.73188,333.87627,220.45465,-181.612,-21.23043,240.86399,-158.69437,173.48352,360.54317,-2.1438,126.43249,363.29086,2.05732,174.5694,452.43568,51.2968,133.39177,456.08955,64.67493,165.20476,528.05214,226.90509,144.26236,526.39687,228.48154,163.69459,535.60127,239.40171,148.50756,534.40418,240.44383,179.23766,564.86809,151.79328,131.18454,567.99976,155.05188
frame39.jpg,forward,150.07256,168.8488,-218.31587,155.48013,159.33874,-204.17527,158.66302,159.58879,-204.21645,162.00841,159.82893,-204.26823,144.34476,159.30356,-206.03931,140.74172,159.34649,-206.02135,137.46317,159.26302,-205.97255,167.72204,165.02575,-120.34081,132.36504,164.18146,-129.07399,156.89972,178.64368,-187.16929,143.764,178.6805,-189.24254,195.52279,220.68481,-85.6434,103.96742,220.60661,-84.38364,251.7589,239.6822,-86.21713,49.80554,241.00914,-84.97651,317.77038,229.08607,-144.45385,-9.20003,239.52793,-141.72788,336.40434,221.77464,-155.72976,-28.36706,244.83686,-152.41854,338.01214,216.99417,-182.96004,-32.46269,239.88997,-180.41422,330.61155,220.97057,-160.05466,-25.36005,241.42418,-158.11301,173.213,358.27595,-0.98299,126.02118,360.89848,0.91836,170.65421,452.12074,50.94739,130.1802,454.19357,57.71474,163.43493,529.30885,207.2896,141.56742,529.71153,202.95099,162.58324,537.70161,217.61127,145.13821,538.02197,212.49253,176.91686,563.99303,131.67601,128.78606,568.8921,126.45293
frame4.jpg,forward,149.67374,205.15024,-273.70966,154.7076,195.28955,-259.76852,158.17981,195.54377,-259.80008,161.58432,195.86969,-259.84336,143.2748,195.6292,-260.64044,139.57849,195.9222,-260.62418,136.36856,196.09655,-260.58233,167.85178,201.35307,-171.11079,131.42089,202.21762,-174.92453,157.623,215.73757,-240.87287,143.5557,216.04969,-241.49438,200.19283,258.2552,-135.07911,103.57758,261.50537,-116.67046,261.23645,277.39262,-146.81083,48.26357,282.7121,-106.18957,331.54312,265.78568,-235.67356,-16.42493,279.41631,-156.11731,350.09167,260.56072,-252.22077,-35.74763,285.18805,-166.65342,352.85333,255.6089,-285.55002,-39.02433,277.70687,-197.99876,344.54343,258.42579,-254.36247,-27.09757,279.66732,-173.99456,181.55484,405.23186,-6.93213,130.86026,409.34383,6.8824,179.65962,503.26675,54.29075,136.87291,506.67397,74.88982,175.56706,585.82298,229.24468,152.32448,586.65272,236.65555,175.14713,594.17713,240.18203,157.13102,595.92842,246.92747,188.627,626.62647,138.77517,140.18878,631.06201,150.9786
frame40.jpg,forward,150.3365,167.6335,-269.15661,155.59316,158.38272,-255.00325,158.84346,158.69986,-255.03703,162.1982,159.18962,-255.09894,144.50325,158.42402,-257.35279,140.77442,158.65738,-257.34419,137.44435,158.95554,-257.3005,167.57662,164.50468,-166.12611,131.80089,163.78504,-177.36168,157.10332,177.43656,-235.88151,143.78109,177.52659,-238.70106,194.42256,220.811,-126.72486,102.65767,220.0844,-124.71395,251.69554,238.60031,-134.15802,44.61105,239.5369,-133.14659,317.10157,230.03113,-207.26839,-16.96913,236.46221,-196.84721,338.38287,223.76518,-221.41379,-38.55014,240.66998,-209.30412,338.87787,218.4782,-250.54245,-42.8133,236.30171,-238.0127,330.74213,222.167,-223.60669,-35.61742,238.34267,-213.63286,173.67584,358.27183,-0.1761,126.94791,361.62975,0.07755,171.32328,451.95679,66.93935,130.67685,454.7258,74.06437,163.62029,528.27667,250.30017,142.06059,527.33986,247.15644,163.36178,536.57509,263.15693,145.45502,534.98463,259.50867,175.60895,564.12865,171.35464,128.77097,567.73659,169.31697
frame41.jpg,forward,151.86687,166.29221,-264.73508,156.33261,157.95679,-250.3792,159.60451,158.27749,-250.41692,162.90238,158.76436,-250.4789,145.95957,157.37679,-253.28106,141.65101,157.36898,-253.27418,137.75531,157.55096,-253.23895,167.66503,164.32863,-159.10255,131.36001,162.90651,-172.92022,157.10197,177.00197,-230.35822,144.58133,177.37082,-233.97194,193.98013,220.83101,-113.3887,102.85565,219.27135,-121.23501,252.84235,237.95841,-119.69743,44.2978,238.19868,-134.88539,318.30912,228.64468,-195.25455,-18.7189,233.57166,-202.77421,338.62998,222.18773,-208.62417,-40.73426,239.27261,-215.46955,338.95743,217.59611,-236.36929,-44.50865,235.24267,-244.06313,332.45568,220.81833,-210.96016,-37.43632,237.52525,-219.26557,172.85547,357.30927,1.00976,125.29384,360.95459,-1.11895,170.12046,451.77338,58.21212,129.62882,455.36804,65.73572,161.72759,527.98592,243.40681,140.0495,526.49315,240.91477,161.34491,536.47362,256.36077,143.66922,534.27979,253.5347,174.60453,564.55544,163.16275,127.30847,567.66701,161.43948
frame42.jpg,forward,150.03106,167.48991,-245.17874,154.9377,158.44728,-230.11604,157.94993,158.79021,-230.15237,161.08118,159.1363,-230.19843,143.84001,158.17917,-234.02842,140.03931,158.28115,-234.00624,136.62111,158.29657,-233.94867,165.31282,164.46497,-141.05604,130.1666,163.60432,-159.2422,156.05118,177.56651,-212.13089,142.66319,177.29748,-216.9068,191.95104,220.01347,-102.66895,101.17926,218.76225,-110.69307,250.26091,239.87303,-109.46609,46.88481,240.40634,-121.61372,316.94715,228.6363,-177.13145,-12.86756,235.01717,-188.40456,337.49098,223.60538,-190.46161,-31.40567,240.44695,-200.23463,338.17881,218.64136,-216.63545,-35.1053,235.31858,-228.56136,330.96913,221.53904,-192.45607,-28.01166,237.13963,-204.8391,171.09259,356.35578,0.68411,123.40861,357.39559,-0.72916,166.77468,449.64119,54.81009,124.62697,449.291,61.72008,160.47028,526.17798,214.32424,137.19817,524.30401,212.27893,158.56287,534.35036,224.56503,141.99993,533.41286,222.2588,174.91136,562.52861,136.9445,123.67136,564.83971,137.43172
frame43.jpg,forward,147.49376,164.77802,-222.32866,152.70241,155.45645,-207.1331,155.84171,155.69292,-207.17505,159.22164,156.08452,-207.21596,141.85177,155.14832,-209.66012,138.23462,155.08524,-209.64071,135.13312,155.04171,-209.59479,164.62594,161.70858,-120.13899,129.53293,160.42965,-132.0621,154.57045,174.8386,-190.38519,141.398,174.08987,-193.33716,191.25202,219.46602,-85.58035,99.35164,217.67094,-87.23058,247.88177,237.9232,-90.09295,43.37348,238.47412,-91.78127,313.91706,227.94304,-162.59308,-17.76852,232.88132,-155.89406,333.57169,222.67204,-177.29448,-34.71714,237.97585,-168.91671,334.55427,217.56609,-203.66514,-38.78837,232.5771,-196.65242,326.91221,220.47123,-178.39683,-31.29167,234.52942,-172.44751,168.73436,357.11765,0.34996,120.81556,357.82406,-0.40285,164.42735,449.45953,59.4941,123.5565,450.04658,66.34866,158.48222,525.08209,240.75919,135.33662,525.52673,231.90576,157.01759,532.97615,253.88432,139.81361,533.37769,243.98661,171.33571,560.92194,168.12694,123.05509,566.15913,157.89798
frame44.jpg,forward,145.11094,167.09803,-231.33131,150.43111,157.75154,-217.49625,153.74239,157.95107,-217.53091,157.05636,158.1428,-217.58599,139.35309,157.76451,-218.9609,135.84201,157.82196,-218.94401,132.75631,157.77243,-218.89349,163.17583,163.31953,-133.04531,128.00112,162.61909,-140.14627,152.33615,176.59334,-199.70648,139.16037,176.7728,-201.34294,189.23444,217.97607,-98.0335,98.63916,216.63649,-91.51706,245.7747,236.89423,-98.94503,46.05528,237.0892,-89.38065,311.40563,228.00491,-169.15709,-13.87077,231.01013,-152.23634,332.64505,223.18211,-183.32061,-29.56019,235.39845,-165.85126,333.43609,218.66825,-211.22453,-33.6581,229.54494,-192.48099,324.97822,221.43557,-185.1916,-27.01941,231.40839,-168.21392,167.97512,354.67743,-2.58682,120.52164,357.46159,2.47418,165.74016,448.22254,58.91605,125.4921,451.6433,70.62253,157.67552,523.72276,236.29632,135.75575,523.24169,236.27584,156.63619,531.3451,249.04545,140.0571,530.6078,248.34509,170.77257,559.50451,162.15788,121.48616,564.50493,162.59828
